A,20181225,62.67,62.67,62.67,62.67,0
AA,20181225,25.15,25.15,25.15,25.15,0
AAN,20181225,39.55,39.55,39.55,39.55,0
AAP,20181225,148.92,148.92,148.92,148.92,0
AAT,20181225,38.56,38.56,38.56,38.56,0
AB,20181225,23.68,23.68,23.68,23.68,0
ABB,20181225,18.19,18.19,18.19,18.19,0
ABBV,20181225,84.16,84.16,84.16,84.16,0
ABC,20181225,70.76,70.76,70.76,70.76,0
ABEV,20181225,3.82,3.82,3.82,3.82,0
ABG,20181225,62.3,62.3,62.3,62.3,0
ABM,20181225,28.78,28.78,28.78,28.78,0
ABR,20181225,9.78,9.78,9.78,9.78,0
ABR-A,20181225,24.2,24.2,24.2,24.2,0
ABR-B,20181225,23.6,23.6,23.6,23.6,0
ABR-C,20181225,25.46,25.46,25.46,25.46,0
ABT,20181225,65.56,65.56,65.56,65.56,0
AC,20181225,35.47,35.47,35.47,35.47,0
ACA,20181225,24.7,24.7,24.7,24.7,0
ACB,20181225,5,5,5,5,0
ACC,20181225,39.75,39.75,39.75,39.75,0
ACCO,20181225,6.3,6.3,6.3,6.3,0
ACH,20181225,7.49,7.49,7.49,7.49,0
ACM,20181225,24.92,24.92,24.92,24.92,0
ACN,20181225,133.67,133.67,133.67,133.67,0
ACP,20181225,10.3,10.3,10.3,10.3,0
ACRE,20181225,12.87,12.87,12.87,12.87,0
ACV,20181225,17.66,17.66,17.66,17.66,0
ADC,20181225,56.67,56.67,56.67,56.67,0
ADM,20181225,39.62,39.62,39.62,39.62,0
ADNT,20181225,16.18,16.18,16.18,16.18,0
ADS,20181225,144.46,144.46,144.46,144.46,0
ADSW,20181225,22.29,22.29,22.29,22.29,0
ADT,20181225,6.01,6.01,6.01,6.01,0
ADX,20181225,11.97,11.97,11.97,11.97,0
AEB,20181225,18.04,18.04,18.04,18.04,0
AEE,20181225,63.24,63.24,63.24,63.24,0
AEG,20181225,4.48,4.48,4.48,4.48,0
AEL,20181225,25.73,25.73,25.73,25.73,0
AEM,20181225,40.74,40.74,40.74,40.74,0
AEO,20181225,17.5,17.5,17.5,17.5,0
AEP,20181225,73.55,73.55,73.55,73.55,0
AER,20181225,36.86,36.86,36.86,36.86,0
AES,20181225,13.82,13.82,13.82,13.82,0
AFB,20181225,12.06,12.06,12.06,12.06,0
AFC,20181225,24.95,24.95,24.95,24.95,0
AFG,20181225,85.28,85.28,85.28,85.28,0
AFGH,20181225,23.73,23.73,23.73,23.73,0
AFI,20181225,11.83,11.83,11.83,11.83,0
AFL,20181225,42.33,42.33,42.33,42.33,0
AFT,20181225,14.15,14.15,14.15,14.15,0
AG,20181225,5.76,5.76,5.76,5.76,0
AGCO,20181225,52.15,52.15,52.15,52.15,0
AGD,20181225,8.33,8.33,8.33,8.33,0
AGI,20181225,3.7,3.7,3.7,3.7,0
AGM,20181225,57.83,57.83,57.83,57.83,0
AGM-A,20181225,24.73,24.73,24.73,24.73,0
AGM-C,20181225,24.48,24.48,24.48,24.48,0
AGM.A,20181225,55.13,55.13,55.13,55.13,0
AGN,20181225,129.82,129.82,129.82,129.82,0
AGO,20181225,36.29,36.29,36.29,36.29,0
AGO-B,20181225,24.76,24.76,24.76,24.76,0
AGO-E,20181225,24.3,24.3,24.3,24.3,0
AGO-F,20181225,22.4,22.4,22.4,22.4,0
AGR,20181225,49.15,49.15,49.15,49.15,0
AGRO,20181225,6.5,6.5,6.5,6.5,0
AGS,20181225,20.11,20.11,20.11,20.11,0
AGX,20181225,36.4,36.4,36.4,36.4,0
AHC,20181225,3.63,3.63,3.63,3.63,0
AHH,20181225,13.64,13.64,13.64,13.64,0
AHL-C,20181225,21.7,21.7,21.7,21.7,0
AHL-D,20181225,19.81,19.81,19.81,19.81,0
AHT,20181225,3.94,3.94,3.94,3.94,0
AHT-D,20181225,24.44,24.44,24.44,24.44,0
AHT-F,20181225,19.25,19.25,19.25,19.25,0
AHT-G,20181225,19.12,19.12,19.12,19.12,0
AHT-H,20181225,19.55,19.55,19.55,19.55,0
AHT-I,20181225,19.3,19.3,19.3,19.3,0
AI,20181225,7.56,7.56,7.56,7.56,0
AI-B,20181225,21.9,21.9,21.9,21.9,0
AIC,20181225,22.15,22.15,22.15,22.15,0
AIF,20181225,13.2,13.2,13.2,13.2,0
AIG,20181225,37.33,37.33,37.33,37.33,0
AIG.W,20181225,5.22,5.22,5.22,5.22,0
AIN,20181225,58.41,58.41,58.41,58.41,0
AIR,20181225,34.76,34.76,34.76,34.76,0
AIT,20181225,51.48,51.48,51.48,51.48,0
AIV,20181225,42.22,42.22,42.22,42.22,0
AIW,20181225,23.02,23.02,23.02,23.02,0
AIZ,20181225,82.65,82.65,82.65,82.65,0
AIZP,20181225,94.03,94.03,94.03,94.03,0
AJG,20181225,68.99,68.99,68.99,68.99,0
AJRD,20181225,32.75,32.75,32.75,32.75,0
AJX,20181225,11.56,11.56,11.56,11.56,0
AJXA,20181225,23.7,23.7,23.7,23.7,0
AKO.A,20181225,17.87,17.87,17.87,17.87,0
AKO.B,20181225,20.6,20.6,20.6,20.6,0
AKR,20181225,23.38,23.38,23.38,23.38,0
AKS,20181225,2.16,2.16,2.16,2.16,0
AL,20181225,28.73,28.73,28.73,28.73,0
ALB,20181225,73.13,73.13,73.13,73.13,0
ALE,20181225,73.69,73.69,73.69,73.69,0
ALEX,20181225,17.91,17.91,17.91,17.91,0
ALG,20181225,73.92,73.92,73.92,73.92,0
ALK,20181225,57.58,57.58,57.58,57.58,0
ALL,20181225,77.27,77.27,77.27,77.27,0
ALL-B,20181225,23.5,23.5,23.5,23.5,0
ALL-G,20181225,23.71,23.71,23.71,23.71,0
ALL-Y,20181225,25.28,25.28,25.28,25.28,0
ALLE,20181225,75.41,75.41,75.41,75.41,0
ALLY,20181225,20.74,20.74,20.74,20.74,0
ALP-Q,20181225,23.07,23.07,23.07,23.07,0
ALSN,20181225,40.83,40.83,40.83,40.83,0
ALV,20181225,69.78,69.78,69.78,69.78,0
ALX,20181225,296,296,296,296,0
AM,20181225,20.56,20.56,20.56,20.56,0
AMC,20181225,12.26,12.26,12.26,12.26,0
AME,20181225,63.35,63.35,63.35,63.35,0
AMG,20181225,90.24,90.24,90.24,90.24,0
AMH,20181225,19.08,19.08,19.08,19.08,0
AMH-D,20181225,22.59,22.59,22.59,22.59,0
AMH-E,20181225,21.95,21.95,21.95,21.95,0
AMH-F,20181225,19.85,19.85,19.85,19.85,0
AMH-G,20181225,20.1,20.1,20.1,20.1,0
AMH-H,20181225,21.59,21.59,21.59,21.59,0
AMN,20181225,52.97,52.97,52.97,52.97,0
AMOV,20181225,13.88,13.88,13.88,13.88,0
AMP,20181225,97.58,97.58,97.58,97.58,0
AMRC,20181225,13.37,13.37,13.37,13.37,0
AMRX,20181225,13.25,13.25,13.25,13.25,0
AMT,20181225,153.58,153.58,153.58,153.58,0
AMX,20181225,14.13,14.13,14.13,14.13,0
AN,20181225,33.24,33.24,33.24,33.24,0
ANET,20181225,188.9,188.9,188.9,188.9,0
ANF,20181225,17.22,17.22,17.22,17.22,0
ANH,20181225,4.07,4.07,4.07,4.07,0
ANH-A,20181225,25.15,25.15,25.15,25.15,0
ANH-B,20181225,23.57,23.57,23.57,23.57,0
