A,20180330,66.9,66.9,66.9,66.9,0
AA,20180330,44.96,44.96,44.96,44.96,0
AAN,20180330,46.6,46.6,46.6,46.6,0
AAP,20180330,118.55,118.55,118.55,118.55,0
AAT,20180330,33.41,33.41,33.41,33.41,0
AB,20180330,26.85,26.85,26.85,26.85,0
ABB,20180330,23.74,23.74,23.74,23.74,0
ABBV,20180330,94.65,94.65,94.65,94.65,0
ABC,20180330,86.21,86.21,86.21,86.21,0
ABEV,20180330,7.27,7.27,7.27,7.27,0
ABG,20180330,67.5,67.5,67.5,67.5,0
ABM,20180330,33.48,33.48,33.48,33.48,0
ABR,20180330,8.82,8.82,8.82,8.82,0
ABR-A,20180330,25.52,25.52,25.52,25.52,0
ABR-B,20180330,25.25,25.25,25.25,25.25,0
ABR-C,20180330,25.86,25.86,25.86,25.86,0
ABT,20180330,59.92,59.92,59.92,59.92,0
AC,20180330,37.45,37.45,37.45,37.45,0
ACC,20180330,38.62,38.62,38.62,38.62,0
ACCO,20180330,12.55,12.55,12.55,12.55,0
ACH,20180330,13.92,13.92,13.92,13.92,0
ACM,20180330,35.63,35.63,35.63,35.63,0
ACN,20180330,153.5,153.5,153.5,153.5,0
ACP,20180330,13.77,13.77,13.77,13.77,0
ACRE,20180330,12.35,12.35,12.35,12.35,0
ACV,20180330,22.67,22.67,22.67,22.67,0
ADC,20180330,48.04,48.04,48.04,48.04,0
ADM,20180330,43.37,43.37,43.37,43.37,0
ADNT,20180330,59.76,59.76,59.76,59.76,0
ADS,20180330,212.86,212.86,212.86,212.86,0
ADSW,20180330,22.28,22.28,22.28,22.28,0
ADT,20180330,7.93,7.93,7.93,7.93,0
ADX,20180330,14.77,14.77,14.77,14.77,0
AEB,20180330,24.95,24.95,24.95,24.95,0
AEE,20180330,56.63,56.63,56.63,56.63,0
AEG,20180330,6.77,6.77,6.77,6.77,0
AEL,20180330,29.36,29.36,29.36,29.36,0
AEM,20180330,42.07,42.07,42.07,42.07,0
AEO,20180330,19.93,19.93,19.93,19.93,0
AEP,20180330,68.59,68.59,68.59,68.59,0
AER,20180330,50.72,50.72,50.72,50.72,0
AES,20180330,11.37,11.37,11.37,11.37,0
AFB,20180330,12.51,12.51,12.51,12.51,0
AFC,20180330,25.42,25.42,25.42,25.42,0
AFG,20180330,112.22,112.22,112.22,112.22,0
AFGH,20180330,25.98,25.98,25.98,25.98,0
AFI,20180330,13.57,13.57,13.57,13.57,0
AFL,20180330,43.76,43.76,43.76,43.76,0
AFT,20180330,16.83,16.83,16.83,16.83,0
AG,20180330,6.11,6.11,6.11,6.11,0
AGCO,20180330,64.85,64.85,64.85,64.85,0
AGD,20180330,10.5,10.5,10.5,10.5,0
AGI,20180330,5.21,5.21,5.21,5.21,0
AGM,20180330,87.02,87.02,87.02,87.02,0
AGM-A,20180330,24.96,24.96,24.96,24.96,0
AGM-C,20180330,26.92,26.92,26.92,26.92,0
AGM.A,20180330,81.19,81.19,81.19,81.19,0
AGN,20180330,168.29,168.29,168.29,168.29,0
AGO,20180330,36.2,36.2,36.2,36.2,0
AGO-B,20180330,25.91,25.91,25.91,25.91,0
AGO-E,20180330,25.355,25.355,25.355,25.355,0
AGO-F,20180330,24.76,24.76,24.76,24.76,0
AGR,20180330,51.12,51.12,51.12,51.12,0
AGRO,20180330,7.52,7.52,7.52,7.52,0
AGS,20180330,23.26,23.26,23.26,23.26,0
AGX,20180330,42.95,42.95,42.95,42.95,0
AHC,20180330,5.15,5.15,5.15,5.15,0
AHH,20180330,13.69,13.69,13.69,13.69,0
AHL-C,20180330,26.21,26.21,26.21,26.21,0
AHL-D,20180330,24.73,24.73,24.73,24.73,0
AHT,20180330,6.46,6.46,6.46,6.46,0
AHT-D,20180330,25.21,25.21,25.21,25.21,0
AHT-F,20180330,23.26,23.26,23.26,23.26,0
AHT-G,20180330,23.1,23.1,23.1,23.1,0
AHT-H,20180330,23.28,23.28,23.28,23.28,0
AHT-I,20180330,23.39,23.39,23.39,23.39,0
AI,20180330,11.04,11.04,11.04,11.04,0
AI-B,20180330,24.82,24.82,24.82,24.82,0
AIC,20180330,23.5,23.5,23.5,23.5,0
AIF,20180330,15.7,15.7,15.7,15.7,0
AIG,20180330,54.42,54.42,54.42,54.42,0
