A,20181205,72.91,72.91,72.91,72.91,0
AA,20181205,30.4,30.4,30.4,30.4,0
AAN,20181205,44.13,44.13,44.13,44.13,0
AAP,20181205,178.19,178.19,178.19,178.19,0
AAT,20181205,41.47,41.47,41.47,41.47,0
AB,20181205,29.98,29.98,29.98,29.98,0
ABB,20181205,19.66,19.66,19.66,19.66,0
ABBV,20181205,90.55,90.55,90.55,90.55,0
ABC,20181205,87.61,87.61,87.61,87.61,0
ABEV,20181205,4.27,4.27,4.27,4.27,0
ABG,20181205,66.35,66.35,66.35,66.35,0
ABM,20181205,29.65,29.65,29.65,29.65,0
ABR,20181205,11.7,11.7,11.7,11.7,0
ABR-A,20181205,25.24,25.24,25.24,25.24,0
ABR-B,20181205,25.48,25.48,25.48,25.48,0
ABR-C,20181205,25.52,25.52,25.52,25.52,0
ABT,20181205,71.5,71.5,71.5,71.5,0
AC,20181205,41.35,41.35,41.35,41.35,0
ACA,20181205,26.82,26.82,26.82,26.82,0
ACB,20181205,5.4,5.4,5.4,5.4,0
ACC,20181205,42.62,42.62,42.62,42.62,0
ACCO,20181205,7.52,7.52,7.52,7.52,0
ACH,20181205,9.07,9.07,9.07,9.07,0
ACM,20181205,30.11,30.11,30.11,30.11,0
ACN,20181205,164.21,164.21,164.21,164.21,0
ACP,20181205,11.63,11.63,11.63,11.63,0
ACRE,20181205,14.18,14.18,14.18,14.18,0
ACV,20181205,22.41,22.41,22.41,22.41,0
ADC,20181205,59.55,59.55,59.55,59.55,0
ADM,20181205,45.61,45.61,45.61,45.61,0
ADNT,20181205,23.02,23.02,23.02,23.02,0
ADS,20181205,188.86,188.86,188.86,188.86,0
ADSW,20181205,26.47,26.47,26.47,26.47,0
ADT,20181205,7.42,7.42,7.42,7.42,0
ADX,20181205,13.89,13.89,13.89,13.89,0
AEB,20181205,19.94,19.94,19.94,19.94,0
AEE,20181205,70.04,70.04,70.04,70.04,0
AEG,20181205,5.35,5.35,5.35,5.35,0
AEL,20181205,31.28,31.28,31.28,31.28,0
AEM,20181205,36.69,36.69,36.69,36.69,0
AEO,20181205,19.89,19.89,19.89,19.89,0
AEP,20181205,78.42,78.42,78.42,78.42,0
AER,20181205,51.5,51.5,51.5,51.5,0
AES,20181205,15.46,15.46,15.46,15.46,0
AFB,20181205,12.22,12.22,12.22,12.22,0
AFC,20181205,25.3,25.3,25.3,25.3,0
AFG,20181205,99.36,99.36,99.36,99.36,0
AFGH,20181205,25.137,25.137,25.137,25.137,0
AFI,20181205,14.56,14.56,14.56,14.56,0
AFL,20181205,44.29,44.29,44.29,44.29,0
AFT,20181205,14.95,14.95,14.95,14.95,0
AG,20181205,4.94,4.94,4.94,4.94,0
AGCO,20181205,59.27,59.27,59.27,59.27,0
AGD,20181205,9.29,9.29,9.29,9.29,0
AGI,20181205,3.36,3.36,3.36,3.36,0
AGM,20181205,61.83,61.83,61.83,61.83,0
AGM-A,20181205,24.51,24.51,24.51,24.51,0
AGM-C,20181205,26.03,26.03,26.03,26.03,0
AGM.A,20181205,58.49,58.49,58.49,58.49,0
AGN,20181205,154,154,154,154,0
AGO,20181205,39.93,39.93,39.93,39.93,0
AGO-B,20181205,25.46,25.46,25.46,25.46,0
AGO-E,20181205,25,25,25,25,0
AGO-F,20181205,24.6,24.6,24.6,24.6,0
AGR,20181205,50.78,50.78,50.78,50.78,0
AGRO,20181205,7.11,7.11,7.11,7.11,0
AGS,20181205,22.59,22.59,22.59,22.59,0
AGX,20181205,41.43,41.43,41.43,41.43,0
AHC,20181205,4.46,4.46,4.46,4.46,0
AHH,20181205,14.76,14.76,14.76,14.76,0
AHL-C,20181205,23.916,23.916,23.916,23.916,0
AHL-D,20181205,21.93,21.93,21.93,21.93,0
AHT,20181205,4.82,4.82,4.82,4.82,0
AHT-D,20181205,25.37,25.37,25.37,25.37,0
AHT-F,20181205,22.02,22.02,22.02,22.02,0
AHT-G,20181205,21.61,21.61,21.61,21.61,0
AHT-H,20181205,22.26,22.26,22.26,22.26,0
AHT-I,20181205,22.09,22.09,22.09,22.09,0
