A,20200327,71.55,73.21,70.28,70.91,1829700
AA,20200327,6.51,6.79,6.05,6.55,10075400
AAN,20200327,22.33,24.2592,21.82,23.65,1282600
AAP,20200327,93.1,100.21,91.3953,95.6,761500
AAT,20200327,23.48,25.28,23.08,24.69,473000
AB,20200327,19.16,19.61,18.6,18.72,650000
ABB,20200327,18.14,18.6432,17.85,18.22,2873000
ABBV,20200327,71.63,75.06,70.71,72.67,12293200
ABC,20200327,80.94,84.06,80.18,81.78,1600500
ABEV,20200327,2.4,2.63,2.375,2.51,21862700
ABG,20200327,57.77,58.935,53.8201,55.5,341900
ABM,20200327,21.21,23.62,21,21.99,1455700
ABR,20200327,6.5,7.05,6.2308,6.84,2544700
ABR-A,20200327,19.2008,19.8134,17.01,19.8134,11100
ABR-B,20200327,19.55,20,18.4001,19,4300
ABR-C,20200327,18.45,19.6,17.666,19.05,8900
ABT,20200327,77.5,77.5,73.612,74.56,8360500
AC,20200327,29.3,30.65,28.91,28.91,6900
ACA,20200327,37.42,39.4,36.08,36.38,270700
ACB,20200327,1.07,1.13,0.9602,1.03,128361500
ACC,20200327,28.72,31.07,28.6,30.18,2703900
ACCO,20200327,4.89,5.4,4.77,5.15,864400
ACE.W,20200327,1.5431,1.5431,1.5431,1.5431,400
ACEL,20200327,7.57,7.665,7.27,7.56,172900
ACH,20200327,4.99,5.01,4.91,5.01,41200
ACM,20200327,28.57,29.29,27.785,28.75,3173300
ACN,20200327,165,169.29,160.61,162.88,3802500
ACP,20200327,7.18,7.38,7.02,7.15,154000
ACRE,20200327,7.32,9.34,7.13,8.79,2140700
ACV,20200327,17.22,17.5365,16.71,17.25,123500
ADC,20200327,60.92,64.87,59.13,63.07,2581000
ADM,20200327,33.5,34.43,33.15,33.5,3277700
ADNT,20200327,11.02,11.02,9.13,9.17,1885200
ADS,20200327,35.77,38.03,35.05,36.47,2085500
ADSW,20200327,32.21,32.58,32.14,32.46,2466000
ADT,20200327,4.66,4.77,4.285,4.71,1398100
ADX,20200327,12.56,12.61,12.24,12.4,836400
AEB,20200327,19.88,20.84,18.48,19.74,15900
AEE,20200327,70.87,77.02,70.44,74.24,1829800
AEFC,20200327,21.6,21.6,20.36,21.12,112300
AEG,20200327,2.59,2.69,2.53,2.62,1955300
AEL,20200327,19.34,20.18,18.49,18.85,798200
AEL-A,20200327,17.1,18.8601,16.0034,16.13,131200
AEM,20200327,40.58,41.61,38.35,38.79,3087600
AEO,20200327,8.2,8.37,7.85,8.14,4142100
AEP,20200327,79.79,86.59,79.1308,83.4,3255200
AEP-B,20200327,48.49,51.13,48.49,50.31,411200
AER,20200327,24.46,24.48,21,21.39,2812300
AES,20200327,12.85,13.83,12.68,13.45,5612300
AFB,20200327,12.9,12.9,12.71,12.85,79600
AFC,20200327,24.5,24.5,23.41,23.91,15100
AFG,20200327,68.97,73.52,68.315,71.01,635700
AFGB,20200327,23.6833,24.35,23.2987,24.28,14400
AFGC,20200327,22.42,22.42,20.7,22.0921,12800
AFGH,20200327,24.19,24.24,23.5,24.19,22000
AFI,20200327,1.96,1.98,1.78,1.78,183600
AFL,20200327,34.18,37.155,33.74,35.4,6082900
AFT,20200327,10.99,11.26,10.81,11.18,65800
AG,20200327,7,7.17,6.54,6.82,5203800
AGCO,20200327,45.63,47.19,44.39,46.2,620800
AGD,20200327,7.43,7.6,7.36,7.52,158500
AGI,20200327,5.7,5.82,5.17,5.32,2975000
AGM,20200327,54.4,56.75,53.83,54.12,57000
AGM-A,20200327,24.75,24.75,23.35,23.7885,4200
AGM-C,20200327,24.75,27.12,24.75,27.12,1300
AGM-D,20200327,24.5,24.5,23.0036,23.95,19200
AGM.A,20200327,50.86,50.86,50.86,50.86,100
AGN,20200327,170.96,176.59,170.96,173,3421300
AGO,20200327,27.75,27.91,25.62,25.74,964900
AGO-B,20200327,23.88,25,22,24.75,12000
AGO-E,20200327,24.14,24.89,24.14,24.45,11800
AGO-F,20200327,23.29,23.8091,22.9,23.3,5700
AGR,20200327,43.49,45.23,41.68,43.43,723700
AGRO,20200327,4.05,4.29,3.95,4.11,507500
AGS,20200327,3.53,3.61,3.03,3.4,415100
AGX,20200327,36.08,36.99,34.64,35.34,140600
AHC,20200327,1.67,1.75,1.6,1.69,13800
AHH,20200327,9.74,10.5,9.44,9.99,384000
AHH-A,20200327,22,22,21.4717,21.4717,900
AHL-C,20200327,19.26,20.94,18.72,20.6423,59200
AHL-D,20200327,19.72,22,19.29,20.2614,36400
AHL-E,20200327,18.91,19.76,18.1752,18.19,59200
AHT,20200327,0.84,0.86,0.75,0.7672,805400
AHT-D,20200327,12.3,12.39,10.02,12.39,13700
AHT-F,20200327,7.95,8.4158,7.5,7.55,64800
AHT-G,20200327,8.29,9,7.5,7.6,62100
AHT-H,20200327,8,8.73,7.76,8.315,21000
AHT-I,20200327,10,10,7.85,7.85,16000
AI,20200327,3.06,3.13,2.47,2.66,1169500
AI-B,20200327,14.95,15.52,14.45,15.52,1300
AI-C,20200327,15.42,15.96,15.0052,15.6,21200
AIC,20200327,17.5,18.89,16.28,18.51,29500
AIF,20200327,10.74,11.17,10.59,11.14,124300
AIG,20200327,26,26.76,25.01,25.51,9473400
AIG-A,20200327,24.35,24.4526,23.11,23.3,68600
AIG.W,20200327,1.39,1.39,0.95,1.04,756800
AIN,20200327,46.88,49.44,44.81,47.98,480700
AIO,20200327,15.26,16.14,15.26,16.03,100600
AIR,20200327,19.67,19.84,17.6801,17.99,693000
AIT,20200327,47.11,48.88,43.37,44.17,310100
AIV,20200327,31.9,35.64,31.56,34.98,1962700
AIW,20200327,18.98,20,18.98,19.94,6600
AIZ,20200327,102.12,108.31,101.1,104.7,409300
AIZP,20200327,104.59,107.88,104.3,107.27,2600
AJG,20200327,77.88,83.1,77.68,80.17,1122100
AJRD,20200327,41.72,42.37,40.37,40.88,773200
AJX,20200327,7.31,7.43,6.6106,6.92,361700
AJXA,20200327,20.66,20.74,20.11,20.1715,6400
AKO.A,20200327,10.44,10.44,9.46,10.29,900
AKO.B,20200327,12.56,12.56,11.606,12,1400
AKR,20200327,14.58,14.605,13.52,13.71,1602800
AL,20200327,23.55,24.04,20.46,20.93,2100700
AL-A,20200327,15.85,15.85,13.65,15.34,120400
ALB,20200327,58,58,54.75,55.02,2439600
ALC,20200327,46.89,47.27,46.42,46.93,3047300
ALE,20200327,60.37,64.99,60.07,61.93,500900
ALEX,20200327,11.58,12.81,11.34,12.21,475900
ALG,20200327,86.97,93.89,83.03,90.82,56500
ALI-A,20200327,12.39,14.88,11.19,14.45,38300
ALI-B,20200327,12.68,15.3,12.43,15.28,21000
ALI-E,20200327,13.4,15.56,12.5,15.56,16000
ALK,20200327,31.73,31.9,29.78,29.87,3546900
ALL,20200327,86.11,92.587,85.13,88.46,2662500
ALL-B,20200327,23.99,24.45,23.6,24.35,50700
ALL-G,20200327,25.4,25.71,25.06,25.11,125800
ALL-H,20200327,22.95,23.1958,22.5,22.73,235600
ALL-I,20200327,22.99,23,22.05,22.05,37200
