A,20200415,77.44,78.39,77,77.05,2721100
AA,20200415,7.23,7.42,7.01,7.26,8642500
AAN,20200415,24.48,25.0526,23.2,23.25,988500
AAP,20200415,110.95,112.95,108.89,111.99,835000
AAT,20200415,28.19,29.26,26.75,26.85,403000
AB,20200415,20.11,20.45,19.725,19.97,430600
ABB,20200415,17.49,17.51,17.21,17.3,2072200
ABBV,20200415,80.51,83.04,79.62,81.82,8977600
ABC,20200415,87.94,89.71,85.59,88.33,967500
ABEV,20200415,2.31,2.33,2.24,2.29,24165900
ABG,20200415,57.56,60.13,52.98,53.2,242400
ABM,20200415,29.8,31.31,29.58,30.55,933700
ABR,20200415,6.5,6.74,6.15,6.29,2204200
ABR-A,20200415,21.0085,21.0085,19.604,20.15,5200
ABR-B,20200415,21.2,21.2,19.2,19.25,6500
ABR-C,20200415,20.25,20.25,19.26,20.25,9200
ABT,20200415,90.01,91.9,88.51,90.94,14127900
AC,20200415,33.8,34.9,33.3,33.88,12700
ACA,20200415,39.29,40.21,38.71,39.22,315800
ACB,20200415,0.736,0.7403,0.6952,0.7086,28566600
ACC,20200415,33.97,34.52,33.17,33.68,1248700
ACCO,20200415,5.73,5.83,5.36,5.4,585500
ACEL,20200415,8.09,8.49,7.93,8.43,133300
ACH,20200415,5.3,5.3,5.19,5.22,38700
ACM,20200415,32.13,32.55,31.37,31.83,1697900
ACN,20200415,174.3,174.31,168.89,169.45,2504800
ACP,20200415,7.76,7.94,7.69,7.85,144400
ACRE,20200415,7.39,7.45,6.94,7.22,646300
ACV,20200415,20.26,20.38,19.995,20.28,63600
ADC,20200415,63.74,64.47,60.84,61.34,664700
ADM,20200415,36.24,36.5,35.23,35.49,2691400
ADNT,20200415,10.24,10.75,10.05,10.51,1588000
ADS,20200415,34.26,34.77,32.6801,34.52,1444500
ADSW,20200415,31.8,32.2,31.8,32.04,1226100
ADT,20200415,5.66,5.77,5.2,5.32,3176000
ADX,20200415,13.52,13.61,13.37,13.61,310100
AEB,20200415,22.03,22.65,21.83,22.34,16600
AEE,20200415,76.02,76.25,74.17,75.5,1436200
AEFC,20200415,22.8,23.26,22.6,23.17,83000
AEG,20200415,2.51,2.51,2.4,2.42,2692900
AEL,20200415,20.02,20.8,19.25,19.3,632800
AEL-A,20200415,20.38,20.7,19.725,20.0924,29000
AEM,20200415,51.78,53.33,51.15,52.65,1609600
AEO,20200415,8.63,8.78,8.205,8.55,3960500
AEP,20200415,85.08,85.5,83.29,83.61,2558900
AEP-B,20200415,51.07,51.07,50.19,50.67,126800
AER,20200415,23.28,24.36,22.62,24.21,2325000
AES,20200415,13.31,13.65,12.66,12.69,10034200
AFB,20200415,13.15,13.16,12.8357,13.01,72500
AFC,20200415,23.6,24.59,23.08,24.33,36700
AFG,20200415,72.17,73.16,69.95,70.21,582800
AFGB,20200415,25.31,25.71,24.54,25.65,28700
AFGC,20200415,23.95,23.9515,23.42,23.87,20800
AFGH,20200415,24.96,25.33,24.54,25.28,19200
AFI,20200415,1.6,1.63,1.46,1.5,186200
AFL,20200415,36.19,36.53,35.33,35.75,3689400
AFT,20200415,12.4,12.4,12,12.18,57000
AG,20200415,7.36,7.65,7.1405,7.39,4681000
AGCO,20200415,47.94,48.01,46.21,47.77,487000
AGD,20200415,7.99,8.04,7.87,8.04,36200
AGI,20200415,6.63,6.89,6.38,6.59,3375200
AGM,20200415,54.94,57.25,53.53,54.43,54800
AGM-A,20200415,25.3,25.3,24.2881,25.2281,4000
AGM-C,20200415,27.08,27.08,27,27.0001,1400
AGM-D,20200415,25.34,25.34,24.57,25,11200
AGM.A,20200415,54.86,54.9,54.85,54.85,400
AGN,20200415,184,187.02,183.85,185.71,1893400
AGO,20200415,29.58,30.065,27.88,28,1447500
AGO-B,20200415,25.25,25.94,25.25,25.88,4700
AGO-E,20200415,24.86,25.45,24.75,25.2,17000
AGO-F,20200415,24.7,24.9668,24.3923,24.65,9400
AGR,20200415,45.09,46.07,44.46,44.89,453500
AGRO,20200415,4.03,4.075,3.86,4.01,283100
AGS,20200415,3.46,3.6799,3.2,3.27,1198600
AGX,20200415,34.87,36.7573,34.11,34.38,209200
AHC,20200415,1.5,1.5,1.38,1.43,75300
AHH,20200415,8.66,9.09,8.595,8.71,622600
AHH-A,20200415,21,21,20.5,21,2300
AHL-C,20200415,23.78,24.5,23.78,24.42,25800
AHL-D,20200415,23.23,23.8,23.23,23.75,31300
