A,20200312,64,67.14,62.155,63.42,5054900
AA,20200312,8.35,8.35,7.24,7.51,12676800
AAN,20200312,28.2,29.17,26.52,27.76,1457200
AAP,20200312,118.4,120.33,109.02,109.17,1721200
AAT,20200312,33.53,33.72,30.41,30.42,473900
AB,20200312,24.3,24.39,19.12,22.56,1867500
ABB,20200312,17.24,17.5,16.4,16.83,3998000
ABBV,20200312,78.85,81.29,77.06,78.61,19935600
ABC,20200312,80.46,84.28,79.0861,80.49,7108100
ABEV,20200312,2.04,2.725,2.04,2.61,44605400
ABG,20200312,66.85,66.85,58.69,58.7,298100
ABM,20200312,27,27,24.16,24.17,608400
ABR,20200312,8.12,8.93,7.78,8.37,3412700
ABR-A,20200312,23.6,24.2,22.96,23.0745,45200
ABR-B,20200312,22.73,23.75,21.4,22.7,29100
ABR-C,20200312,24.82,24.82,20.5,22.66,33300
ABT,20200312,73.28,78.15,72.01,74.74,13876200
AC,20200312,35.51,36.95,33.5,34.31,39100
ACA,20200312,34.99,36.125,32.72,32.93,431400
ACB,20200312,0.6801,0.74,0.63,0.7001,41617400
ACC,20200312,35.48,37.69,34.5,34.84,2699500
ACCO,20200312,6.3,6.79,6.09,6.13,991400
ACE.W,20200312,1.5,1.76,1.5,1.76,3200
ACEL,20200312,9.57,9.585,8.39,8.6,279000
ACH,20200312,5.61,5.64,5.4,5.41,71400
ACM,20200312,34,34,30,30.85,4647300
ACN,20200312,153,158.75,147.08,152.53,6357900
ACP,20200312,8.85,8.93,7.5046,8.1,556800
ACRE,20200312,12.8,12.85,11.29,11.3,886500
ACV,20200312,17.75,17.904,16.1,16.25,278100
ADC,20200312,68.24,71.7,63.9628,67.7,864800
ADM,20200312,32.97,33.76,31.46,31.54,7272700
ADNT,20200312,15.55,15.97,13.16,13.24,1919400
ADS,20200312,52.59,53,46.25,46.82,1978300
ADSW,20200312,32.78,33.035,32.33,32.35,3957000
ADT,20200312,4.42,4.83,3.93,4.83,3137200
ADX,20200312,12.38,12.515,11.83,11.84,1131700
AEB,20200312,20.93,20.93,18.02,18.02,62400
AEE,20200312,75.16,76.815,71.04,72.4,2950500
AEFC,20200312,24.18,24.18,21.5,21.69,248400
AEG,20200312,2.25,2.26,2.03,2.1,4821600
AEL,20200312,20.11,20.11,16.16,16.66,1150400
AEL-A,20200312,21.15,21.44,16.84,17.1,101300
AEM,20200312,40.83,45.27,40.01,42.38,2908000
AEO,20200312,9.08,9.33,8.5,8.94,7973200
AEP,20200312,83.74,85.97,73.53,82.54,7534000
AEP-B,20200312,47.41,49.2399,45.7,46.74,473600
AER,20200312,35.97,36.44,26.785,26.83,6164300
AES,20200312,13.06,13.14,11.7,12.18,7506500
AFB,20200312,13.15,13.15,12.23,12.52,206700
AFC,20200312,25.2,25.282,20.87,22.19,107300
AFG,20200312,76.7,78.58,71.92,71.92,831700
AFGB,20200312,25.73,25.73,24.16,24.16,37100
AFGC,20200312,24.71,24.71,21.87,22.61,61500
AFGH,20200312,25,25,23.11,23.69,69100
AFI,20200312,1.66,2.05,1.66,2.04,426400
AFL,20200312,33.41,34.69,31.41,31.42,6058000
AFT,20200312,12.74,12.7627,11.47,12.1,257100
AG,20200312,5.56,6.69,5.4,5.64,7826400
AGCO,20200312,52.35,52.93,48.96,50.3,1087700
AGD,20200312,7.76,7.76,7.0222,7.17,122600
AGI,20200312,4.96,5.3099,4.36,4.82,4642600
AGM,20200312,55,60.325,55,56.12,126200
AGM-A,20200312,24.27,25.3,23.1,25.28,18800
AGM-C,20200312,25.5,25.5,24.9086,24.93,3300
AGM-D,20200312,25.1,25.61,22.5,23.5,46900
AGM.A,20200312,57.44,61,52.9,52.9,1000
AGN,20200312,178.66,180.73,172.88,174.57,8800700
AGO,20200312,34.37,35.27,32.2,32.22,1462600
AGO-B,20200312,25.91,25.91,24.8,24.8,27100
AGO-E,20200312,25.36,25.36,24.03,24.03,87500
AGO-F,20200312,24.93,24.93,23.33,23.63,18400
AGR,20200312,45.02,45.02,42.53,42.69,1024400
AGRO,20200312,4.87,4.87,4.2,4.46,365600
AGS,20200312,4.73,5.33,3.72,3.86,648500
AGX,20200312,32.6786,34.105,29.9116,31.77,220400
AHC,20200312,2.09,2.14,2.068,2.09,55100
AHH,20200312,13.24,13.24,11.61,11.71,923800
AHH-A,20200312,24.52,24.52,23.2332,23.9747,1600
AHL-C,20200312,23.98,24.56,22,22,61900
AHL-D,20200312,24.09,24.34,22.14,23,114800
AHL-E,20200312,23.6,24,18.2,18.71,169900
AHT,20200312,1.27,1.27,1,1.12,1880700
AHT-D,20200312,10.5,12.1634,10,11.11,19100
AHT-F,20200312,8.06,8.81,7.82,7.9069,38100
AHT-G,20200312,8.21,9.41,7.5491,7.8,65600
AHT-H,20200312,8.19,8.73,7.51,8.25,19600
AHT-I,20200312,9,9,7.2664,7.85,53500
AI,20200312,3.86,3.86,3.12,3.16,888600
AI-B,20200312,18.79,18.79,14.25,14.25,1400
AI-C,20200312,18.06,18.418,16.2183,17.2737,11200
AIC,20200312,21,21,18.8084,19.5,10800
