A,20200407,76.61,77.56,74.02,74.03,2458000
AA,20200407,7.14,7.75,6.96,7.03,16045900
AAN,20200407,22.61,24.78,22.4391,22.88,1425700
AAP,20200407,102.23,103.72,97.48,99.44,1256000
AAT,20200407,24.41,25.95,24.32,24.68,637900
AB,20200407,19,20.6111,19,20.14,760200
ABB,20200407,18.43,18.49,17.685,17.73,3149400
ABBV,20200407,78.38,78.575,75.25,75.39,11591600
ABC,20200407,88.87,89.43,86.62,87.2,1311000
ABEV,20200407,2.5,2.5032,2.36,2.37,22311000
ABG,20200407,50.28,52.98,48.54,49.04,276100
ABM,20200407,26.5,28.17,26.18,26.32,930700
ABR,20200407,5.49,6.09,5.23,5.46,4326000
ABR-A,20200407,16.83,18.31,16.83,17.97,5500
ABR-B,20200407,16.1046,19.31,15.7551,17.95,10800
ABR-C,20200407,14.67,17.6585,14.67,16.62,12600
ABT,20200407,83.45,84.48,81.7679,81.93,10872000
AC,20200407,40.9,40.99,35.64,36.44,33200
ACA,20200407,41.58,42.47,36.43,37.81,531700
ACB,20200407,0.8399,0.851,0.7941,0.8001,29075900
ACC,20200407,29.41,30.74,28.44,28.72,1624500
ACCO,20200407,5.05,5.36,4.94,5.25,1331500
ACE.W,20200407,1.75,1.7657,1.59,1.6,19800
ACEL,20200407,7.68,8.09,7.38,7.75,84200
ACH,20200407,5.41,5.44,5.23,5.23,78300
ACM,20200407,30.04,30.61,28.84,29.3,2789100
ACN,20200407,171.08,171.49,163.93,164.12,3002700
ACP,20200407,7.02,7.19,7,7.05,145700
ACRE,20200407,5.57,7.87,5.5,5.77,2191600
ACV,20200407,18.14,18.99,18.01,18.77,52700
ADC,20200407,62.42,63.8,59.87,60.06,735700
ADM,20200407,36.81,37.58,35.86,35.98,3180800
ADNT,20200407,10.27,10.76,9.23,9.31,1556000
ADS,20200407,34.28,39.38,34.28,35.57,2414500
ADSW,20200407,32.53,32.8,32.41,32.66,814200
ADT,20200407,4.47,4.58,4.09,4.2,3181300
ADX,20200407,13.1,13.34,12.89,12.9,561000
AEB,20200407,20.365,20.51,19.7028,20.5,21600
AEE,20200407,75.64,75.64,71.21,71.53,2606500
AEFC,20200407,20.46,20.79,20,20.79,107500
