A,20200309,72.59,74.19,70.17,70.75,4598100
AA,20200309,9.62,10.1099,8.61,8.69,10033900
AAN,20200309,32.77,33.95,32,32.42,989600
AAP,20200309,119.93,132.19,119.44,130.36,1736700
AAT,20200309,39.33,39.58,37.11,37.31,461200
AB,20200309,28.37,28.45,26.75,27.51,1304200
ABB,20200309,19.34,19.9,18.99,19.02,3424400
ABBV,20200309,84,87.34,82.43,85.27,15806100
ABC,20200309,79.69,85.83,77.56,83.27,3672900
ABEV,20200309,3.05,3.25,3.05,3.08,79975700
ABG,20200309,82.22,84.08,78.95,80.21,332500
ABM,20200309,31.4,32.68,28,31.54,363900
ABR,20200309,11.33,11.4163,10.6,10.64,2214400
ABR-A,20200309,25.25,25.25,24.01,25.1471,24800
ABR-B,20200309,25,25,24.3663,24.6805,13800
ABR-C,20200309,25,25.4752,24.9,25.25,18500
ABT,20200309,76.61,79.34,75.1,77.02,10284900
AC,20200309,39.7032,39.775,38.33,39.21,7600
ACA,20200309,36.23,39.07,36.23,36.75,335000
ACB,20200309,0.96,1.09,0.9,0.949,27878500
ACC,20200309,43.15,43.623,41.87,42.08,1382300
ACCO,20200309,7.56,8.02,7.27,7.31,1036900
ACE.W,20200309,1.84,1.84,1.7,1.7,62700
ACEL,20200309,10.35,10.51,9.6701,9.87,252100
ACH,20200309,6.2,6.31,6.1,6.15,47000
ACM,20200309,41.19,42.24,38.19,38.53,4399800
ACN,20200309,165.4,170.88,160.1,164.11,5112200
ACP,20200309,10.77,10.96,9.59,9.93,315300
ACRE,20200309,14.6,14.97,13.96,14.04,511200
ACV,20200309,22.15,22.15,21,21.72,89500
ADC,20200309,72.75,74.39,71.855,72.86,521200
ADM,20200309,35.49,37.54,34.98,35.3,6746900
ADNT,20200309,18.8,19.08,16.84,17.01,1892200
ADS,20200309,66.69,68.7,62.61,63.02,1144200
ADSW,20200309,32.81,32.99,32.63,32.76,3353400
ADT,20200309,5.41,5.49,5.18,5.27,1780900
ADX,20200309,13.47,13.84,13.31,13.41,500900
AEB,20200309,23.64,24.2499,23.57,23.75,29200
AEE,20200309,82,83.37,80.02,81.6,4268400
AEFC,20200309,25.01,25.08,24.31,24.47,199500
AEG,20200309,2.7,3,2.61,2.62,5403200
AEL,20200309,20.73,20.76,18.58,18.72,735000
AEL-A,20200309,23.7,23.7,22.26,22.26,68600
AEM,20200309,51.06,52.3,49.27,49.29,2184300
AEO,20200309,11.06,11.9,10.735,10.92,6405300
AEP,20200309,92.81,99.39,92.52,94.96,6660600
AEP-B,20200309,53.89,55.51,53.76,54.7,74100
AER,20200309,44.37,45.17,42.16,42.19,2567500
AES,20200309,15.65,15.8,14.49,14.58,6968000
AFB,20200309,14.47,14.47,14.07,14.07,61000
AFC,20200309,25.41,25.75,25.4,25.4,48500
AFG,20200309,86.14,87.2,83.24,84.72,880700
AFGB,20200309,26.6,26.84,26.21,26.21,28500
AFGC,20200309,25.14,25.14,24.31,24.5,100800
AFGH,20200309,25.3,25.4485,25.18,25.21,22200
AFI,20200309,1.8,1.87,1.73,1.74,171200
AFL,20200309,38,40.145,36.75,37.59,7871300
AFT,20200309,14.15,14.15,13.48,13.63,131100
AG,20200309,7.34,7.68,6.9,7.11,3745500
AGCO,20200309,57.19,58.25,55.67,56.98,775600
AGD,20200309,8.95,9.01,8.64,8.66,53400
AGI,20200309,6.16,6.36,5.87,6.02,3689200
AGM,20200309,70.6,72.26,68.22,70.25,98200
AGM-A,20200309,25.5,25.551,25.5,25.551,500
AGM-C,20200309,26.25,26.76,25.5,26,171000
AGM-D,20200309,26.07,26.3999,25.07,25.5446,16700
AGM.A,20200309,65.75,65.75,65.75,65.75,100
AGN,20200309,185.2,189.21,184,185.46,5194600
AGO,20200309,38.96,39.76,37.07,37.07,1221100
AGO-B,20200309,26.29,26.3217,25.27,26.15,12700
AGO-E,20200309,25.74,25.925,25.5,25.85,6600
AGO-F,20200309,25.54,25.54,25,25.17,13300
AGR,20200309,49.27,51.27,48.23,49.91,1122900
AGRO,20200309,6.15,6.15,5.18,5.24,1291800
AGS,20200309,5.94,6.17,5.38,5.64,718600
AGX,20200309,38.5,38.99,34.96,36.65,137600
AHC,20200309,2.27,2.27,2.1,2.13,79800
AHH,20200309,16.84,17,15.335,15.37,315900
AHH-A,20200309,25.68,26.7623,25.64,26.7623,6900
AHL-C,20200309,25.23,25.9499,24.23,25.36,28000
AHL-D,20200309,25.39,25.39,23.44,23.576,76700
AHL-E,20200309,25.25,25.25,22.51,23.13,122200
AHT,20200309,1.74,1.74,1.51,1.56,1517000
AHT-D,20200309,21.18,21.18,17.65,19.55,26700
AHT-F,20200309,15.02,15.33,12.8601,14.06,31600
AHT-G,20200309,15.31,15.3843,12.86,13.655,64600
AHT-H,20200309,16.56,16.56,13.14,14.39,30500
AHT-I,20200309,15.7,15.7,13,13.9693,28300
AI,20200309,5.31,5.31,4.96,4.97,527300
AI-B,20200309,21.49,21.49,20.56,20.56,5700
