A,20200420,79.05,79.05,76.98,77.37,1679400
AA,20200420,7.27,7.8689,7.26,7.45,7393500
AAN,20200420,23.96,25.38,23.3,24.71,945100
AAP,20200420,116.83,117.98,115.08,115.4,941300
AAT,20200420,25.61,26.46,25.3,25.55,203300
AB,20200420,20.05,21.1,20.02,20.14,362800
ABB,20200420,17.47,17.83,17.4,17.5,1769600
ABBV,20200420,83.54,85.3299,82.63,83.99,9126200
ABC,20200420,87.99,90.11,87.1,89.62,1031900
ABEV,20200420,2.2,2.25,2.16,2.24,20430600
ABG,20200420,56.9,56.9,54.73,54.82,211300
ABM,20200420,32.24,32.85,30.59,30.69,543200
ABR,20200420,6.35,6.45,6,6.04,2570400
ABR-A,20200420,21.23,21.23,20.02,20.74,2100
ABR-B,20200420,19.79,19.8935,18.82,19.7,5700
ABR-C,20200420,20.65,21.6237,20.3536,20.7,17000
ABT,20200420,94.82,100,94.65,98,17251300
AC,20200420,35.42,36.71,34.19,35.43,15500
ACA,20200420,38.86,40.9,38.7843,39.94,360300
ACB,20200420,0.7,0.7409,0.68,0.715,33258200
ACC,20200420,32.95,33.58,31.65,31.7,1363300
ACCO,20200420,5.56,5.7289,5.46,5.58,581400
ACE.W,20200420,1.76,1.85,1.76,1.85,1700
ACEL,20200420,8.76,9.12,8.74,9.02,144500
ACH,20200420,5.12,5.13,5.02,5.13,37000
ACM,20200420,31.88,33.875,31.76,32.46,1810100
ACN,20200420,172.59,176.9,171.76,174.74,2511800
ACP,20200420,7.61,7.8203,7.5498,7.57,151200
ACRE,20200420,7,7.3,6.74,6.89,609900
ACV,20200420,20.19,20.45,19.8401,20.06,31100
ADC,20200420,60.82,63.45,60.27,61.89,1177200
ADM,20200420,36.57,37.49,36.31,36.34,2588300
ADNT,20200420,10.53,11.11,10.36,10.75,2081700
ADS,20200420,36,38.6399,35.33,36.49,1203300
ADSW,20200420,32.26,32.45,32.16,32.32,1166300
ADT,20200420,5.24,5.4201,5.18,5.25,1414600
ADX,20200420,13.47,13.9373,13.4,13.81,351400
AEB,20200420,22,22.49,21.89,22.08,9300
AEE,20200420,78.49,78.63,73.12,73.24,1850900
AEFC,20200420,23.58,23.66,23.19,23.33,57000
AEG,20200420,2.38,2.44,2.34,2.39,1966800
AEL,20200420,18.9,19.79,18.62,19.22,559400
AEL-A,20200420,21.76,22.36,21.2302,22.16,53000
AEM,20200420,54.01,55.12,52.85,53.88,1928800
AEO,20200420,8.73,8.94,8.39,8.5,3697500
AEP,20200420,87.32,87.32,82.83,82.91,2331300
AEP-B,20200420,51.4525,51.4525,50.28,50.5,270400
AER,20200420,23.13,23.79,21.93,22.96,2359600
AES,20200420,12.87,13.1,12.56,12.7,4971700
AFB,20200420,13.02,13.12,12.95,13,77200
AFC,20200420,24.31,24.7498,24.31,24.61,15100
AFG,20200420,68.63,69.7,66.38,67.16,819000
AFGB,20200420,25.64,25.8795,25.513,25.82,27900
AFGC,20200420,24.29,24.4,23.52,24.25,16400
AFGH,20200420,25.5,25.64,25.33,25.64,10900
AFI,20200420,1.63,1.75,1.55,1.57,150600
AFL,20200420,35.51,36.535,35.02,36.15,3378100
AFT,20200420,11.87,11.8804,11.73,11.8,53300
AG,20200420,7.02,7.49,6.9789,7.18,4859800
AGCO,20200420,47.92,49.3,46.41,49.16,1223100
AGD,20200420,8,8.12,7.93,7.93,51500
AGI,20200420,6.44,6.8,6.3138,6.65,3501200
AGM,20200420,57.17,59.35,55.97,58.17,55100
AGM-A,20200420,25,25.5577,25,25,2600
AGM-C,20200420,26.67,26.67,26.67,26.67,100
AGM-D,20200420,24.3,25.2,24.3,25.2,9600
AGN,20200420,186.7,189.15,185.88,187.39,3804300
AGO,20200420,29.86,30.1099,29.01,29.41,1034300
AGO-B,20200420,25.5,25.625,25.5,25.57,2600
AGO-E,20200420,25.35,25.35,25.1128,25.23,5400
AGO-F,20200420,24.75,24.98,24.75,24.98,4700
AGR,20200420,45.52,45.535,43.92,44.11,479200
AGRO,20200420,4.04,4.17,3.94,3.99,380800
