A,20200326,70,74.4465,69.65,73.72,3267400
AA,20200326,7.27,7.3863,6.73,6.84,11935600
AAN,20200326,24.4,25.68,23.245,23.69,1395600
AAP,20200326,91.42,97.65,90.58,97.12,1713800
AAT,20200326,23.39,24.82,22.46,24.43,962900
AB,20200326,18.88,20.7,18.51,19.77,1183300
ABB,20200326,18.29,19.065,18.22,18.96,3440500
ABBV,20200326,68.82,74.3142,68.76,73.83,15985100
ABC,20200326,75.87,85.179,75.595,84.16,3263800
ABEV,20200326,2.4,2.685,2.4,2.64,56548900
ABG,20200326,61.17,62.74,58.49,60.82,388800
ABM,20200326,21,22.45,20.73,22.05,1031700
ABR,20200326,5.46,7.47,5.3,6.47,6284900
ABR-A,20200326,17.11,20.88,16.99,20.5,23800
ABR-B,20200326,16.4,21.55,16.4,21,52400
ABR-C,20200326,19.26,21.27,18.64,20.5,14100
ABT,20200326,71.08,75.97,71,75.81,10546000
AC,20200326,28.16,31,28.16,29.72,10300
ACA,20200326,35.94,39.25,35.01,39.1,474200
ACB,20200326,0.7699,1,0.7699,0.905,102942200
ACC,20200326,28.51,31.28,28.08,29.84,2631200
ACCO,20200326,4.63,5.12,4.49,5.11,1157300
ACE.W,20200326,1.565,1.64,1.4024,1.5431,23200
ACEL,20200326,7.9,8.07,7.37,7.8,372200
ACH,20200326,5.13,5.21,5.08,5.21,58600
ACM,20200326,27.56,30.68,27.13,29.64,2161000
ACN,20200326,153.4,171.6,150,171.34,5194500
ACP,20200326,7.59,7.59,7.16,7.25,265300
ACRE,20200326,5.95,8.82,5.95,7.25,1536900
ACV,20200326,16.72,18.11,16.5641,17.92,141100
ADC,20200326,59.88,62.84,59.06,62.84,823000
ADM,20200326,33.12,34.79,32.83,34.46,3557000
ADNT,20200326,11.75,12.77,11.32,11.62,1651000
ADS,20200326,40,42.79,36.41,37.55,1702800
ADSW,20200326,32.59,32.66,32.39,32.45,2114300
ADT,20200326,4.51,4.8,4.3919,4.66,3832700
ADX,20200326,11.97,12.74,11.9592,12.7,722100
AEB,20200326,20.95,21.89,20.06,21,32900
AEE,20200326,67.14,73.69,66.64,72.79,2056000
AEFC,20200326,19.85,22,19.85,21.88,192900
AEG,20200326,2.61,2.73,2.6,2.66,4180300
AEL,20200326,18.33,20.81,18.1,20.61,1144000
AEL-A,20200326,17.1,20,16.45,19,81800
AEM,20200326,42.16,42.37,38.97,41.27,3593600
AEO,20200326,8.64,9.31,8.33,8.62,7841700
AEP,20200326,73.48,82.88,73.25,81.8,3903500
AEP-B,20200326,47.4,49.556,45.93,49.0541,143700
AER,20200326,25.65,29.42,24.42,24.92,4730000
AES,20200326,12.93,13.68,12.7,13.5,7775800
AFB,20200326,12.75,12.98,12.62,12.91,191100
AFC,20200326,23.85,24.73,22.04,24.5,63300
AFG,20200326,70.33,72.4,64.59,71.94,1156100
AFGB,20200326,23.41,24.49,22.87,24.35,40700
AFGC,20200326,21.71,22.55,21.41,22.5,13100
