A,20200403,71.71,72.325,69.66,70.42,2052600
AA,20200403,6.05,6.28,5.78,5.97,7951800
AAN,20200403,18.97,19.47,18.36,18.62,1185400
AAP,20200403,86.14,86.91,82.73,84.65,1148400
AAT,20200403,22.42,22.9,20.83,21.48,322000
AB,20200403,18.4,18.53,17.25,17.34,321400
ABB,20200403,16.69,16.79,16.23,16.47,2906800
ABBV,20200403,74.65,75.44,72.55,73.37,8062600
ABC,20200403,83.27,84.625,80.39,81.34,1517200
ABEV,20200403,2.22,2.24,2.13,2.18,28022400
ABG,20200403,46.88,46.88,41.91,42.1,304500
ABM,20200403,23.86,24.36,22.28,22.78,384300
ABR,20200403,4.36,4.43,3.78,4.06,3640300
ABR-A,20200403,14.47,15.02,11.62,13.5,20900
ABR-B,20200403,15.07,15.6848,10.29,12.55,22900
ABR-C,20200403,13.5,13.75,10,13,56800
ABT,20200403,78.79,79.99,78.18,79.45,9139300
AC,20200403,27.32,28.19,25.99,26.65,24500
ACA,20200403,36.04,37.88,36.04,37.5,348400
ACB,20200403,0.8666,0.87,0.79,0.8096,30589000
ACC,20200403,26.07,26.51,24.86,25.88,1576600
ACCO,20200403,4.75,4.82,4.47,4.63,752500
ACE.W,20200403,1.4465,1.4465,1.4465,1.4465,2500
ACEL,20200403,7.21,7.4,7.15,7.27,155700
ACH,20200403,4.82,4.94,4.82,4.88,43100
ACM,20200403,27.44,27.895,25.81,26.19,1518200
ACN,20200403,155.6,158.72,148.28,152.15,3766800
ACP,20200403,6.75,6.92,6.3301,6.4,205100
ACRE,20200403,5,5.1299,3.97,4.19,872700
ACV,20200403,16.42,16.73,15.48,16.48,49800
ADC,20200403,59.85,61.01,56.45,57.08,663200
ADM,20200403,33.85,34.785,33.85,34.65,2581900
ADNT,20200403,7.48,7.91,7.12,7.35,1510000
ADS,20200403,28.41,28.68,25.635,26.49,1419600
ADSW,20200403,32.67,32.72,32.2,32.37,1301800
ADT,20200403,4.1,4.22,4.02,4.17,2510600
ADX,20200403,12.1,12.2176,11.77,11.92,698600
AEB,20200403,18.75,18.98,18.1101,18.82,30800
AEE,20200403,70.21,71.65,68.37,68.75,2175500
AEFC,20200403,19.34,19.34,18,18.74,113000
AEG,20200403,2.26,2.33,2.24,2.26,11015600
AEL,20200403,16.23,16.38,14.76,15.9,1222000
AEL-A,20200403,14.9,14.9,13.42,14.43,33500
AEM,20200403,43.78,45.67,43.51,44.67,1993900
AEO,20200403,6.8,7.06,6.62,6.75,6923800
AEP,20200403,75.83,76.72,71.2,72.5,3964000
AEP-B,20200403,47.6,47.7,45.39,45.76,98000
AER,20200403,19.6,20.26,17.79,18.91,2861800
AES,20200403,12.75,13.08,12.125,12.24,6542500
AFB,20200403,12.55,12.56,12.3,12.36,53200
AFC,20200403,22.6354,22.6354,21.6,21.608,15800
AFG,20200403,65.3,66.78,62.66,64.09,619200
AFGB,20200403,22.81,23.05,22.67,23.02,8000
AFGC,20200403,21,21,20,20.38,4800
AFGH,20200403,22.89,23.52,22.85,23.27,11900
AFI,20200403,1.4,1.44,1.29,1.3,310200
AFL,20200403,31.31,32.66,31.3,32.41,4690300
AFT,20200403,11.05,11.1012,10.73,10.84,63000
AG,20200403,6.3,6.54,6,6.05,3867100
AGCO,20200403,44.47,44.82,42.89,43.5,476100
AGD,20200403,7.34,7.34,6.92,6.99,83600
AGI,20200403,5.65,5.87,5.6,5.64,2231600
AGM,20200403,53.05,53.05,49.23,49.62,52600
AGM-A,20200403,23.7,23.7,23,23.2,2500
AGM-C,20200403,27.72,27.72,26.39,26.8157,1600
AGM-D,20200403,23.42,24.4,22.27,24.4,17400
AGM.A,20200403,47.96,47.96,47.96,47.96,100
AGN,20200403,177.02,178.41,174.57,175.71,2927400
AGO,20200403,23.87,23.98,21.3,21.76,1759100
AGO-B,20200403,24.3,24.71,24.28,24.43,22200
AGO-E,20200403,24.47,24.47,22.83,23.23,32800
AGO-F,20200403,22.9,23.41,22.8,22.8,4100
AGR,20200403,42.01,42.74,39.72,39.89,756800
AGRO,20200403,3.6,3.62,3.31,3.61,329400
AGS,20200403,1.64,1.64,1.27,1.44,1260800
AGX,20200403,34.94,35.48,33.52,35.28,110700
AHC,20200403,1.44,1.47,1.31,1.45,61100
AHH,20200403,9.61,9.93,8.92,9.23,450100
AHH-A,20200403,18.7,18.81,18.63,18.81,10300
AHL-C,20200403,19.33,19.75,18.12,19.7,18400
AHL-D,20200403,17.86,19.155,17.51,18.17,23000
AHL-E,20200403,18.54,18.8697,16.89,17.35,30500
AHT,20200403,0.66,0.668,0.6001,0.6452,802300
AHT-D,20200403,9,9.94,9,9,3700
AHT-F,20200403,5,5.003,4.77,4.87,10700
AHT-G,20200403,4.97,5.02,4.65,5.02,28500
AHT-H,20200403,5.1124,5.14,4.9268,5.1,2200
AHT-I,20200403,5.07,5.23,4.79,5.09,11400
AI,20200403,2.11,2.11,1.72,1.75,850600
AI-B,20200403,12.5,12.5,11.74,12.1,1300
AI-C,20200403,12.69,12.69,11.685,12.15,9500
AIC,20200403,16.9,17.5,16.5,17.185,21300
AIF,20200403,10.76,10.79,10.32,10.42,243200
AIG,20200403,21.25,21.69,19.9,20.46,9573000
AIG-A,20200403,22.66,22.66,20.86,21.47,56500
AIG.W,20200403,0.79,0.79,0.6,0.6,146700
AIN,20200403,43.33,44.095,40.86,42.13,156400
AIO,20200403,15.32,15.9899,15,15.08,67800
AIR,20200403,17.12,17.73,14.66,14.92,474000
AIT,20200403,43.32,43.69,41.39,42.62,197800
AIV,20200403,31.16,31.86,29.9575,30.64,1678700
AIW,20200403,17.9447,18.0143,17.49,18,4200
AIZ,20200403,98.88,100.87,97.555,98.75,288300
AIZP,20200403,101.59,101.59,101.59,101.59,200
AJG,20200403,77.6,78.815,74.52,76.26,2491400
AJRD,20200403,41.1,42.23,39.815,40.73,631600
AJX,20200403,4.4,4.49,3.96,4.49,259800
AJXA,20200403,17.01,17.01,16.04,16.04,3300
AKO.A,20200403,10.79,11.48,10.79,11.1108,2200
AKO.B,20200403,12.88,13.25,12.695,13.25,700
AKR,20200403,10.36,10.73,10.05,10.44,1524500
AL,20200403,20.25,20.69,17.61,18.89,2531900
AL-A,20200403,14.9,14.9,11.77,13,43600
ALB,20200403,53.63,55.38,52.69,52.7,1749700
ALC,20200403,49.87,50.17,48.99,50.01,1130700
ALE,20200403,56.02,56.65,53.69,54.51,435200
ALEX,20200403,9.69,9.87,9.07,9.45,684800
ALG,20200403,82.85,83.795,76.01,77.98,60600
ALI-A,20200403,12.1,12.1986,11.02,11.02,6400
