A,20200513,80.38,81.93,79.03,80.16,2664800
AA,20200513,7.31,7.34,6.87,6.98,8751300
AAN,20200513,32.52,32.6,28.4401,29.69,1738400
AAP,20200513,123.76,125.05,118.68,119.24,1178700
AAT,20200513,24.71,24.81,23.565,23.91,318200
AB,20200513,21.54,21.585,20.637,21.15,396200
ABB,20200513,18.26,18.26,17.705,17.86,1992100
ABBV,20200513,90.74,92.24,87.7347,88.87,23562600
ABC,20200513,88.17,89,83.67,84.15,1520600
ABEV,20200513,2.04,2.05,1.9,1.94,38274200
ABG,20200513,63.05,63.05,57.1,58.54,330400
ABM,20200513,31.69,31.74,29.39,29.66,460200
ABR,20200513,6.51,6.57,5.93,6.29,3827100
ABR-A,20200513,24.28,24.8,23.6,23.7783,6200
ABR-B,20200513,25.74,25.74,23.048,23.08,6200
ABR-C,20200513,24.875,24.875,23.99,24.0914,8000
ABT,20200513,93.27,94.665,90.84,92.16,11622400
AC,20200513,33.47,34.05,30.74,31.77,39700
ACA,20200513,32.54,33.08,31.84,32.27,434500
ACB,20200513,6.37,6.37,5.6,5.8,5844800
ACC,20200513,29.06,29.38,26.515,26.8,3793100
ACCO,20200513,5.64,5.7,5.38,5.46,811800
ACE.W,20200513,1.75,1.75,1.75,1.75,100
ACEL,20200513,7.83,8.04,7.25,7.4,650700
ACH,20200513,4.99,4.99,4.85,4.92,50600
ACM,20200513,32.5,32.8,29.73,30.15,2208700
ACN,20200513,185.04,185.14,178.75,181,2349300
ACP,20200513,7.77,7.77,7.63,7.68,243000
ACRE,20200513,6.65,6.65,6.03,6.3,813400
ACV,20200513,21.66,21.66,20.15,20.52,136400
ADC,20200513,59.61,60.4,58.02,58.48,665600
ADM,20200513,34.5,34.8,33.63,33.84,2888900
ADNT,20200513,16.36,16.67,15.07,15.47,925700
ADS,20200513,40.08,40.08,36.14,37.06,2240600
ADSW,20200513,32.52,32.63,32.48,32.57,1063400
ADT,20200513,5.82,5.915,5.515,5.65,1705300
ADX,20200513,13.96,14.06,13.59,13.7,264800
AEB,20200513,21.94,21.94,20.77,20.838,8900
AEE,20200513,68.49,68.65,67,68.35,2586300
AEFC,20200513,23.42,23.42,22.83,22.84,78600
AEG,20200513,2.3,2.3,2.21,2.24,2559100
AEL,20200513,18.41,18.635,16.71,16.78,939700
AEL-A,20200513,22.9,22.99,22.4,22.527,25700
AEM,20200513,65.7,66.32,63.9,64.95,1216000
AEO,20200513,7.61,7.785,7.46,7.61,6539400
AEP,20200513,77.49,77.85,76.71,77.73,3673600
AEP-B,20200513,49.08,49.26,48.0002,49.26,236900
AER,20200513,26.86,27.04,24.39,24.99,1619300
AES,20200513,12.36,12.39,11.51,11.61,9048900
AFB,20200513,12.85,12.85,12.55,12.64,50100
AFC,20200513,24.76,24.84,24.61,24.71,21500
AFG,20200513,58.99,59.58,54.34,54.57,981200
AFGB,20200513,27.14,27.14,26.7,26.805,14200
AFGC,20200513,24.76,24.92,24.425,24.92,20500
AFGH,20200513,25.39,25.39,25.23,25.27,5900
AFI,20200513,2.28,2.35,2.21,2.27,169600
AFL,20200513,33.3,33.33,31.82,31.99,4405000
AFT,20200513,12.11,12.15,11.95,12.09,71100
AG,20200513,8.07,8.07,7.4619,7.65,5516000
AGCO,20200513,47.17,47.54,45.165,45.57,563200
AGD,20200513,8.23,8.23,7.91,7.94,70300
AGI,20200513,8.04,8.06,7.59,7.77,3737800
AGM,20200513,57,57.28,54.11,55.67,80200
AGM-A,20200513,25.1,25.63,25,25,5500
AGM-D,20200513,25.1,25.4,25,25.03,24300
AGM.A,20200513,62.4576,62.4576,62.4576,62.4576,100
AGO,20200513,25.5,25.68,23.67,23.85,1228300
AGO-B,20200513,25.7,25.785,25.5,25.5,4600
AGO-E,20200513,25.15,25.15,24.66,24.76,20500
AGO-F,20200513,24.9,25.01,24.1446,24.5,7200
AGR,20200513,40.55,40.55,39.08,39.99,884600
AGRO,20200513,3.76,3.79,3.57,3.64,344200
AGS,20200513,3.62,3.8,3.22,3.34,688100
AGX,20200513,34.33,34.68,33.2,33.51,108500
AHC,20200513,1.73,1.79,1.68,1.79,237300
AHH,20200513,7.79,7.83,6.4,7.17,788700
AHH-A,20200513,18.8,19.14,17,17.11,29600
AHL-C,20200513,25.1,25.37,24.86,24.86,17200
AHL-D,20200513,23.77,23.77,23.2,23.39,18400
AHL-E,20200513,23.53,23.53,22.58,22.93,34300
AHT,20200513,0.65,0.6511,0.6,0.6239,1040300
AHT-D,20200513,5.5,5.8126,5.265,5.6341,4300
AHT-F,20200513,4.35,4.35,3.4099,3.98,56500
AHT-G,20200513,4.19,4.2,3.41,3.75,98700
AHT-H,20200513,4.44,4.44,3.37,3.95,34800
AHT-I,20200513,4.06,4.22,3.47,3.91,30800
AI,20200513,2.45,2.47,2.15,2.19,558000
AI-B,20200513,16.15,16.15,15.5,15.5768,3100
AI-C,20200513,16,16.2,15.5,16.2,6700
AIC,20200513,21.445,21.4798,21.327,21.327,800
AIF,20200513,11.6,11.68,11.47,11.51,61900
AIG,20200513,26.09,26.1884,24.76,24.96,6238200
AIG-A,20200513,25.86,25.9,25.48,25.59,46700
AIG.W,20200513,0.6,0.66,0.57,0.5801,431200
AIN,20200513,49.65,49.65,47.8,49.04,321000
AIO,20200513,18.15,18.3,17.5455,17.66,77600
AIR,20200513,16.13,16.1967,14.86,15.21,467000
AIT,20200513,50.62,50.62,47.92,48.76,163900
AIV,20200513,35.01,35.1184,33.94,34.28,1619100
AIW,20200513,22.445,22.77,22.3856,22.395,1200
AIZ,20200513,92.26,92.42,86.78,87.76,1018700
AIZP,20200513,94.66,94.66,93.8074,93.975,81100
AJG,20200513,86.15,86.81,83.77,85.83,1577900
AJRD,20200513,38.93,39.92,38.48,39.76,662300
AJX,20200513,7.7,7.76,6.9,7.3,157000
AJXA,20200513,21.75,21.75,20.5,20.75,10000
AKO.A,20200513,11.95,11.97,11.26,11.26,1000
AKO.B,20200513,14.12,14.62,14.1101,14.1101,1200
AKR,20200513,10.61,10.66,9.95,10.24,981100
AL,20200513,23.39,23.39,20.95,21.96,1594000
AL-A,20200513,18.9,19.5,18.8459,18.91,123300
ALB,20200513,59.02,60.3,57.77,59.92,1770000
ALC,20200513,58.02,58.11,55.825,56.51,3275500
ALE,20200513,52.35,52.36,50.59,51.92,396800
ALEX,20200513,10.52,10.53,9.61,9.96,360100
ALG,20200513,89.3,91.6,85.3263,87.08,42100
ALI-A,20200513,14.89,15.29,14.89,15.04,16300
ALI-B,20200513,16.9338,16.95,15.975,16.1529,8300
ALI-E,20200513,16.8316,16.87,15.6981,16.5997,8100
ALK,20200513,26.56,26.655,24.8,25.52,3449100
ALL,20200513,96.93,97.39,91.445,92.08,2798200
ALL-B,20200513,25.91,25.91,25.61,25.62,71200
ALL-G,20200513,27.06,27.06,26.74,26.79,59600
ALL-H,20200513,25.67,25.69,25.43,25.59,345100
ALL-I,20200513,25.28,25.3,25,25.02,72800
ALL-Y,20200513,21.83,21.9497,21.19,21.22,547800
ALLE,20200513,98.7,99.85,92.76,93.66,908700
ALLY,20200513,14.5,14.535,13.75,13.98,8727000
ALP-Q,20200513,27.094,27.18,26.626,26.7,38400
ALSN,20200513,34.29,34.49,32.95,33.26,708700
ALTG,20200513,5.06,5.06,4.53,4.54,371400
ALUS,20200513,9.67,9.67,9.67,9.67,100
ALV,20200513,57.83,57.89,54.31,55.6,732100
ALX,20200513,235,236.41,230,232.49,30100
