A,20200120,90.12,90.12,90.12,90.12,0
AA,20200120,17.69,17.69,17.69,17.69,0
AAN,20200120,61.38,61.38,61.38,61.38,0
AAP,20200120,151.05,151.05,151.05,151.05,0
AAT,20200120,46.83,46.83,46.83,46.83,0
AB,20200120,33.11,33.11,33.11,33.11,0
ABB,20200120,23.91,23.91,23.91,23.91,0
ABBV,20200120,88,88,88,88,0
ABC,20200120,91.06,91.06,91.06,91.06,0
ABEV,20200120,4.43,4.43,4.43,4.43,0
ABG,20200120,102.26,102.26,102.26,102.26,0
ABM,20200120,39.79,39.79,39.79,39.79,0
ABR,20200120,14.7,14.7,14.7,14.7,0
ABR-A,20200120,26.467,26.467,26.467,26.467,0
ABR-B,20200120,26.165,26.165,26.165,26.165,0
ABR-C,20200120,26.6597,26.6597,26.6597,26.6597,0
ABT,20200120,89,89,89,89,0
AC,20200120,51.08,51.08,51.08,51.08,0
ACA,20200120,46.52,46.52,46.52,46.52,0
ACB,20200120,2.13,2.13,2.13,2.13,0
ACC,20200120,46.33,46.33,46.33,46.33,0
ACCO,20200120,9.15,9.15,9.15,9.15,0
ACEL,20200120,12.03,12.03,12.03,12.03,0
ACH,20200120,8.48,8.48,8.48,8.48,0
ACM,20200120,50.33,50.33,50.33,50.33,0
ACN,20200120,209.2,209.2,209.2,209.2,0
ACP,20200120,11.69,11.69,11.69,11.69,0
ACRE,20200120,16.39,16.39,16.39,16.39,0
ACV,20200120,25.18,25.18,25.18,25.18,0
ADC,20200120,72.54,72.54,72.54,72.54,0
ADM,20200120,45.25,45.25,45.25,45.25,0
ADNT,20200120,21.84,21.84,21.84,21.84,0
ADS,20200120,112.91,112.91,112.91,112.91,0
ADSW,20200120,32.94,32.94,32.94,32.94,0
ADT,20200120,6.5,6.5,6.5,6.5,0
ADX,20200120,16.15,16.15,16.15,16.15,0
AEB,20200120,24.87,24.87,24.87,24.87,0
AEE,20200120,79.75,79.75,79.75,79.75,0
AEFC,20200120,25.81,25.81,25.81,25.81,0
AEG,20200120,4.37,4.37,4.37,4.37,0
AEL,20200120,28.95,28.95,28.95,28.95,0
AEL-A,20200120,26.48,26.48,26.48,26.48,0
AEM,20200120,60.35,60.35,60.35,60.35,0
AEO,20200120,14.7,14.7,14.7,14.7,0
AEP,20200120,98.56,98.56,98.56,98.56,0
AEP-B,20200120,55.92,55.92,55.92,55.92,0
AER,20200120,62.35,62.35,62.35,62.35,0
AES,20200120,20.5,20.5,20.5,20.5,0
AFB,20200120,13.96,13.96,13.96,13.96,0
AFC,20200120,27,27,27,27,0
AFG,20200120,111.28,111.28,111.28,111.28,0
AFGB,20200120,27.54,27.54,27.54,27.54,0
AFGC,20200120,26.824,26.824,26.824,26.824,0
AFGH,20200120,26.27,26.27,26.27,26.27,0
AFI,20200120,4.36,4.36,4.36,4.36,0
AFL,20200120,53.42,53.42,53.42,53.42,0
AFT,20200120,15.39,15.39,15.39,15.39,0
AG,20200120,10.53,10.53,10.53,10.53,0
AGCO,20200120,74.76,74.76,74.76,74.76,0
AGD,20200120,10.53,10.53,10.53,10.53,0
AGI,20200120,5.61,5.61,5.61,5.61,0
AGM,20200120,82.7,82.7,82.7,82.7,0
AGM-A,20200120,25.8881,25.8881,25.8881,25.8881,0
AGM-C,20200120,27.23,27.23,27.23,27.23,0
AGM-D,20200120,26.59,26.59,26.59,26.59,0
AGN,20200120,192.68,192.68,192.68,192.68,0
AGO,20200120,49.27,49.27,49.27,49.27,0
AGO-B,20200120,27.1,27.1,27.1,27.1,0
AGO-E,20200120,26.51,26.51,26.51,26.51,0
AGO-F,20200120,26.23,26.23,26.23,26.23,0
AGR,20200120,51.18,51.18,51.18,51.18,0
AGRO,20200120,7.8,7.8,7.8,7.8,0
AGS,20200120,11,11,11,11,0
AGX,20200120,43.37,43.37,43.37,43.37,0
AHC,20200120,2.98,2.98,2.98,2.98,0
AHH,20200120,18.74,18.74,18.74,18.74,0
AHH-A,20200120,27.3,27.3,27.3,27.3,0
AHL-C,20200120,29.02,29.02,29.02,29.02,0
AHL-D,20200120,26.7,26.7,26.7,26.7,0
AHL-E,20200120,26.18,26.18,26.18,26.18,0
AHT,20200120,2.74,2.74,2.74,2.74,0
AHT-D,20200120,25.72,25.72,25.72,25.72,0
AHT-F,20200120,22.44,22.44,22.44,22.44,0
AHT-G,20200120,21.84,21.84,21.84,21.84,0
AHT-H,20200120,22.68,22.68,22.68,22.68,0
AHT-I,20200120,22.26,22.26,22.26,22.26,0
AI,20200120,5.72,5.72,5.72,5.72,0
AI-B,20200120,21.4273,21.4273,21.4273,21.4273,0
AI-C,20200120,22.08,22.08,22.08,22.08,0
AIC,20200120,24.4954,24.4954,24.4954,24.4954,0
AIF,20200120,15.4,15.4,15.4,15.4,0
AIG,20200120,52.9,52.9,52.9,52.9,0
AIG-A,20200120,27.42,27.42,27.42,27.42,0
AIG.W,20200120,11.5,11.5,11.5,11.5,0
AIN,20200120,78.39,78.39,78.39,78.39,0
AIO,20200120,20.5,20.5,20.5,20.5,0
AIR,20200120,45.82,45.82,45.82,45.82,0
AIT,20200120,67.48,67.48,67.48,67.48,0
AIV,20200120,52.75,52.75,52.75,52.75,0
AIW,20200120,24.65,24.65,24.65,24.65,0
AIZ,20200120,133.77,133.77,133.77,133.77,0
AIZP,20200120,129.2563,129.2563,129.2563,129.2563,0
AJG,20200120,96.45,96.45,96.45,96.45,0
AJRD,20200120,53.13,53.13,53.13,53.13,0
AJX,20200120,15.06,15.06,15.06,15.06,0
