A,20200317,66.02,70.53,63.94,70.44,3341800
AA,20200317,7.12,7.25,6.61,7,8065600
AAN,20200317,24.49,24.6,20.15,21.86,3016200
AAP,20200317,97.15,101.92,92.64,100.25,1475600
AAT,20200317,25.04,25.4185,23.31,24.37,531200
AB,20200317,20.14,20.69,18.14,18.81,2355100
ABB,20200317,15.45,16.28,15.23,16.23,2642900
ABBV,20200317,75.71,77.71,69.99,73.02,23204900
ABC,20200317,82.79,89.73,82.2,89.5,3792400
ABEV,20200317,2.31,2.4,2.17,2.3,76122100
ABG,20200317,46.77,50.86,43.19,48.11,484500
ABM,20200317,27,29.205,26.68,28.22,785400
ABR,20200317,7.7,7.84,5.45,5.81,8167400
ABR-A,20200317,21.5071,21.825,16.05,17.26,37600
ABR-B,20200317,18.19,18.342,13.88,14.3,12100
ABR-C,20200317,20.78,20.78,12.72,12.72,12000
ABT,20200317,75.52,79.79,73.34,79.49,13315300
AC,20200317,31.98,35.96,31.98,35.96,10600
ACA,20200317,33.83,37.05,31.21,36.98,457900
ACB,20200317,0.72,0.74,0.672,0.7095,16452700
ACC,20200317,26.44,30.07,24.99,27.33,3058700
ACCO,20200317,4.83,4.975,4.58,4.81,1088000
ACE.W,20200317,1.26,1.26,1.2,1.25,200300
ACEL,20200317,6.66,7.75,6.62,7.72,285000
ACH,20200317,5.43,5.63,5.36,5.53,51000
ACM,20200317,28.23,28.43,26.282,27.93,3944800
ACN,20200317,154,160.66,152.48,157.71,6081100
ACP,20200317,7.72,7.82,7.5505,7.78,207400
ACRE,20200317,7.45,7.5,6.49,6.67,1263200
ACV,20200317,15.73,16.3522,15.16,15.92,64000
ADC,20200317,58.09,60.78,55.565,60.78,752900
ADM,20200317,33.53,35.28,33.1,35.26,4465100
ADNT,20200317,9.63,9.935,8.13,8.5,3177900
ADS,20200317,36.94,37.05,28.08,30.87,3849800
ADSW,20200317,32.88,32.94,31.66,32.3,3425100
ADT,20200317,4.14,4.47,3.8773,4.3,3385800
ADX,20200317,11.79,12.23,11.5187,12.2,461800
AEB,20200317,19.01,19.78,18.5405,18.55,49400
AEE,20200317,67.71,79.18,66.86,77.69,3872100
AEFC,20200317,19.54,19.56,17.37,17.75,198100
AEG,20200317,1.9,2.15,1.87,2.15,3617200
AEL,20200317,15.84,16.32,13.5901,15.49,1145700
AEL-A,20200317,16.8,17.5,14.75,15.25,68400
AEM,20200317,38.22,43.25,38.06,41.55,4009600
AEO,20200317,8.47,9.34,8.18,8.8,6667800
AEP,20200317,83.64,95.77,83.49,91.2,6641700
AEP-B,20200317,48.19,53.9,47.9,53.9,525600
AER,20200317,21,21.31,17.43,17.46,4128900
AES,20200317,11.3,11.72,9.835,11.56,7799000
AFB,20200317,12.25,12.54,12.23,12.24,76100
AFC,20200317,23.66,23.66,22.245,23.0049,35600
AFG,20200317,58.03,60.88,54.05,60.78,1051400
AFGB,20200317,22.81,23.056,22.51,22.55,15800
AFGC,20200317,20.05,20.3897,19.91,19.92,10300
AFGH,20200317,22.65,23.4738,22.21,22.46,36700
AFI,20200317,2.79,2.805,1.95,2.02,264500
AFL,20200317,29.51,30.35,27.01,30.15,7086500
AFT,20200317,11.47,11.84,11.35,11.74,189000
AG,20200317,5.35,6.71,5.3,6.29,8819900
AGCO,20200317,48.64,49.41,45.125,45.52,1278400
AGD,20200317,6.93,7.09,6.89,7.03,109600
AGI,20200317,4.66,6.11,4.56,6.08,7612200
AGM,20200317,51.93,55.9,49.71,55.82,84400
AGM-A,20200317,23.99,25.4,23.99,25.05,3900
AGM-C,20200317,25.45,25.46,25.445,25.46,2200
AGM-D,20200317,24.85,25.2,24.11,25.2,31000
AGM.A,20200317,48,48.325,48,48,500
AGN,20200317,167.22,174.19,159.07,171.84,7408100
AGO,20200317,30.52,30.795,28.51,28.72,1418400
AGO-B,20200317,25.2,25.2891,24.3974,24.4789,21600
AGO-E,20200317,24.54,24.89,24.02,24.4601,28800
AGO-F,20200317,24.05,24.5125,23.2,24.16,8500
AGR,20200317,43.67,52.61,43.63,50.24,2302500
AGRO,20200317,4.81,4.94,4.5,4.56,599300
AGS,20200317,2.83,2.91,1.72,1.79,986800
AGX,20200317,37.18,41.9,37.01,41.68,230500
AHC,20200317,1.73,1.79,1.69,1.72,20400
AHH,20200317,8.69,9.475,8.27,9.2,822200
AHH-A,20200317,21.3632,21.3632,20.9375,20.9375,700
AHL-C,20200317,18.4,20.58,17.11,19.62,92100
AHL-D,20200317,20.01,20.01,16.505,16.96,60700
AHL-E,20200317,18.76,19.8299,16.67,17.2,166200
AHT,20200317,0.75,0.81,0.51,0.5301,2186100
AHT-D,20200317,9.15,9.4489,7.54,8.01,11900
AHT-F,20200317,6.15,6.33,4.73,4.73,118800
AHT-G,20200317,6,6.1089,4.6499,4.6499,101600
AHT-H,20200317,6,6.32,4.44,4.44,48100
AHT-I,20200317,6,6.9,4.74,4.75,62500
AI,20200317,3.17,3.47,2.87,3.38,869900
AI-B,20200317,13.28,13.3785,12.5834,12.645,900
AI-C,20200317,14.066,14.066,12.26,13.07,8900
AIC,20200317,17.0678,17.0678,13.87,13.87,9800
AIF,20200317,11.42,11.82,11.3,11.47,227600
AIG,20200317,23.98,24.03,20.52,22.25,15057800
AIG-A,20200317,23.75,23.75,21.1501,22.25,114300
