A,20200318,65.19,69.88,65.18,68.87,4123800
AA,20200318,6.37,6.68,5.27,5.75,9287100
AAN,20200318,20.39,20.84,17.96,18.38,2057100
AAP,20200318,92.63,94.46,78.56,88.74,1649300
AAT,20200318,22.79,24.35,21.18,21.77,597200
AB,20200318,17.36,17.86,14.5,14.66,1756500
ABB,20200318,15.31,15.77,14.91,15.62,3601000
ABBV,20200318,70,71.39,64.685,71.03,23712800
ABC,20200318,84.9,90.76,78.14,84.97,3229200
ABEV,20200318,2.11,2.18,2.04,2.12,45951600
ABG,20200318,44.59,44.96,41.41,44.62,618400
ABM,20200318,26.87,28.05,24.64,24.72,789700
ABR,20200318,5.41,5.44,3.54,4.56,7602600
ABR-A,20200318,15,15,7.6,9.951,38700
ABR-B,20200318,15.07,15.792,9.15,10,31800
ABR-C,20200318,14.35,15.73,12.5,12.75,26100
ABT,20200318,74.98,81.99,74.39,79.26,17541100
AC,20200318,34.96,35.72,30.42,31.1,20100
ACA,20200318,34.01,34.74,28.82,30.13,382100
ACB,20200318,0.68,0.695,0.6,0.625,21382500
ACC,20200318,26,26.77,21.64,22.81,2157500
ACCO,20200318,4.56,4.77,3.995,4.05,912200
ACE.W,20200318,1.1,1.1,1,1.05,20400
ACEL,20200318,7.45,7.65,6.6,6.97,184500
ACH,20200318,5.3,5.3,5.05,5.23,68600
ACM,20200318,25.78,25.78,21.76,23.82,3224300
ACN,20200318,151.57,159.8,142,151.15,5860100
ACP,20200318,7.48,7.48,5.46,5.94,748400
ACRE,20200318,6.29,6.4,2.78,4.3,1583100
ACV,20200318,14.33,14.9,11.715,12.25,195900
ADC,20200318,57.1,59.33,45.935,48.57,781500
ADM,20200318,33.13,33.33,31.06,33.02,4471600
ADNT,20200318,8.02,8.1,5.9001,6.53,2572300
ADS,20200318,28.8265,28.8265,21,22.61,2703300
ADSW,20200318,31.97,32.25,30.15,30.49,2754900
ADT,20200318,3.97,4.12,3.78,3.84,2322700
ADX,20200318,11.42,11.75,10.8227,11.07,858000
AEB,20200318,17.01,18.4,13,13,68400
AEE,20200318,71.94,77.38,70.18,76.15,2533200
AEFC,20200318,17.4,17.4294,11.05,11.19,160300
AEG,20200318,2.01,2.06,1.89,1.97,3775100
AEL,20200318,13.98,14.63,11.09,11.57,953400
AEL-A,20200318,14.5,14.5,8,9.5,76100
AEM,20200318,40.21,42.2,35.02,36.36,3018000
AEO,20200318,8.2,8.58,7.1,7.83,4936500
AEP,20200318,85.02,92.855,81.01,88.28,5517900
AEP-B,20200318,50.2,51.65,47.5764,49.03,106900
AER,20200318,15.77,16.09,10.42,15.14,7206400
AES,20200318,11.15,11.15,8.11,9.56,9184200
AFB,20200318,11.9,12.11,11.25,11.37,245000
AFC,20200318,22.49,22.5,14.6112,17.15,290100
AFG,20200318,56.42,58.31,44.01,46.98,978000
AFGB,20200318,20.94,21.05,14.738,17.6517,29000
AFGC,20200318,19.87,19.87,13.0544,14.44,34100
