A,20200311,70.76,71.73,67.565,68.84,4985800
AA,20200311,8.85,9.23,8.3,9.2,9451000
AAN,20200311,32.81,33.44,29.25,30.14,1526000
AAP,20200311,132.47,132.8,123.41,125.62,2077600
AAT,20200311,37.54,37.62,35.41,35.64,335200
AB,20200311,28.73,28.818,26.6,26.61,848400
ABB,20200311,19.46,19.58,18.65,18.83,2947100
ABBV,20200311,85.8,86.64,83.57,84.85,10385800
ABC,20200311,84.08,86.12,83.05,84.96,2384800
ABEV,20200311,3.05,3.07,2.75,2.85,37799700
ABG,20200311,74.85,76.9,70.29,72.41,358100
ABM,20200311,31.03,31.23,28.777,29.41,344300
ABR,20200311,10.6,10.68,9.91,10.13,2119900
ABR-A,20200311,24.99,25.7549,24.25,25.05,15900
ABR-B,20200311,24.17,24.1971,24,24.1971,7300
ABR-C,20200311,25.5,25.6271,25.01,25.5469,14200
ABT,20200311,78.53,79.07,76.35,78.09,11534300
AC,20200311,41.81,43.02,36.51,36.51,19100
ACA,20200311,37.52,37.705,36.43,37.04,285800
ACB,20200311,0.96,0.982,0.85,0.8587,21878100
ACC,20200311,39.87,39.87,37.07,37.81,2481500
ACCO,20200311,7.02,7.23,6.95,7.16,768700
ACE.W,20200311,1.9898,1.99,1.7,1.7686,3200
ACEL,20200311,10.01,10.11,9.5015,9.75,248900
ACH,20200311,6,6.04,5.8,5.86,125500
ACM,20200311,38.15,38.42,35.655,36.4,4357700
ACN,20200311,169.32,171.165,162.65,165.11,5188200
ACP,20200311,9.75,9.75,9.29,9.29,210900
ACRE,20200311,14.18,14.18,13.24,13.57,608600
ACV,20200311,21.38,21.39,19.78,19.88,105700
ADC,20200311,74.94,75.16,71.88,72.55,561900
ADM,20200311,35.71,36.33,34.57,35.07,4993400
ADNT,20200311,16.54,17.14,15.875,16.45,2135900
ADS,20200311,61.62,62.84,56.9,57.28,2058200
ADSW,20200311,32.85,33.12,32.83,32.92,2542700
ADT,20200311,5.1,5.14,4.715,4.75,3405800
ADX,20200311,13.7,13.82,13.09,13.23,871800
AEB,20200311,23.36,23.43,22.5,22.57,30400
AEE,20200311,80.96,81.86,79.59,80.87,2737900
AEFC,20200311,24.84,24.84,24.43,24.51,202400
AEG,20200311,2.665,2.6774,2.5,2.53,7677000
AEL,20200311,20.35,20.92,19.31,20.26,1300300
AEL-A,20200311,22.84,22.85,21.8838,22.15,73400
AEM,20200311,49.06,49.15,44.12,45.32,3280600
AEO,20200311,10.43,10.45,9.55,9.66,8558700
AEP,20200311,92.91,92.96,88.04,89.72,4213600
AEP-B,20200311,53.34,53.8,50,50,136400
AER,20200311,43.74,43.88,39.83,40.01,2251300
AES,20200311,14.76,14.955,14.04,14.16,7945700
AFB,20200311,13.83,13.83,13.3,13.3,90800
AFC,20200311,25.37,25.71,25.32,25.5439,17400
AFG,20200311,84.13,85.615,82.41,83.31,703200
AFGB,20200311,26.545,26.545,26.11,26.11,12400
AFGC,20200311,24.95,24.95,24.52,24.71,56500
AFGH,20200311,25.38,25.44,25.19,25.39,10400
AFI,20200311,1.65,2.24,1.65,1.9,963900
AFL,20200311,37.91,38.09,36.33,36.94,5903300
AFT,20200311,13.69,13.72,13.13,13.22,85100
AG,20200311,7.3,7.34,6.42,6.57,6258200
AGCO,20200311,57.79,58.49,55.3,56.22,819100
AGD,20200311,8.59,8.59,8.17,8.19,95100
AGI,20200311,5.94,6.005,5.44,5.47,3353900
